,MSSubClass,LotFrontage,OverallQual,OverallCond,YearBuilt,YearRemodAdd,MasVnrArea,BsmtFinSF1,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,1stFlrSF,2ndFlrSF,GrLivArea,BsmtFullBath,FullBath,BedroomAbvGr,KitchenAbvGr,TotRmsAbvGrd,Fireplaces,GarageYrBlt,GarageCars,GarageArea,WoodDeckSF,OpenPorchSF,EnclosedPorch,MoSold,MSZoning_RL,MSZoning_RM,Alley_Grvl,Alley_nan,LotShape_IR1,LotShape_Reg,LotConfig_Inside,LandSlope_Gtl,LandSlope_Mod,Neighborhood_BrkSide,Neighborhood_CollgCr,Neighborhood_Gilbert,Neighborhood_NAmes,Neighborhood_NridgHt,Neighborhood_OldTown,Condition1_Norm,BldgType_1Fam,BldgType_2fmCon,BldgType_TwnhsE,HouseStyle_1.5Fin,HouseStyle_SFoyer,Exterior1st_HdBoard,Exterior1st_MetalSd,Exterior1st_VinylSd,Exterior1st_Wd Sdng,Exterior2nd_MetalSd,Exterior2nd_VinylSd,Exterior2nd_Wd Sdng,MasVnrType_BrkFace,MasVnrType_Stone,MasVnrType_nan,ExterQual_Gd,ExterQual_TA,ExterCond_Gd,ExterCond_TA,Foundation_BrkTil,Foundation_CBlock,Foundation_PConc,BsmtQual_Ex,BsmtQual_Fa,BsmtQual_Gd,BsmtQual_TA,BsmtFinType1_GLQ,BsmtFinType1_Rec,BsmtFinType2_Rec,HeatingQC_Ex,HeatingQC_Gd,CentralAir_N,CentralAir_Y,Electrical_SBrkr,KitchenQual_Gd,KitchenQual_TA,FireplaceQu_Gd,FireplaceQu_TA,FireplaceQu_nan,GarageType_Attchd,GarageType_Basment,GarageType_BuiltIn,GarageType_Detchd,GarageFinish_Fin,GarageFinish_RFn,GarageFinish_Unf,GarageQual_Fa,GarageCond_Fa,GarageCond_TA,PavedDrive_N,PavedDrive_P,PavedDrive_Y,Fence_GdPrv,Fence_MnPrv,Fence_nan,SaleType_New,SaleType_WD,SaleCondition_Partial,SalePrice
24,0.0,0.1678082191780822,0.6666666666666665,0.5,0.9565217391304356,0.9166666666666644,0.0,0.0042523033309709,0.0,0.785958904109589,0.3044189852700491,0.3154799411888258,0.0,0.2829691032403919,0.0,0.5,0.375,0.3333333333333333,0.4615384615384615,0.25,0.3493589743589735,0.4,0.3252688172043011,0.0842696629213483,0.0444743935309973,0.0,0.8181818181818182,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.2526551867796139
25,0.3529411764705882,0.1883561643835616,0.6666666666666665,0.5,0.9275362318840584,0.8333333333333357,0.0,0.0,0.0,0.1643835616438356,0.0628477905073649,0.0924175593362739,0.3176755447941888,0.2064807837226827,0.0,0.5,0.375,0.3333333333333333,0.4615384615384615,0.25,0.3365384615384608,0.4,0.2688172043010753,0.0702247191011236,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.1876128315511734
26,1.0,0.1335616438356164,0.3333333333333333,0.5,0.7101449275362324,0.3333333333333357,0.1,0.1397944720056697,0.0,0.0732020547945205,0.1571194762684124,0.1314849821466078,0.0,0.1179351921627731,0.3333333333333333,0.25,0.375,0.3333333333333333,0.3076923076923077,0.0,0.2403846153846149,0.4,0.3870967741935484,0.0,0.3881401617250674,0.0,0.3636363636363636,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.1306762949590335
27,1.0,0.1061643835616438,0.3333333333333333,0.625,0.6231884057971016,0.1333333333333328,0.0,0.1206591070163005,0.083224115334207,0.0,0.1322422258592471,0.10586011342155,0.2309927360774818,0.1848153730218538,0.3333333333333333,0.5,0.375,0.3333333333333333,0.2307692307692307,0.0,0.2019230769230766,0.4,0.293010752688172,0.0,0.0,0.0,0.0909090909090909,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1827183135423024
28,0.2352941176470588,0.1438356164383561,0.6666666666666665,0.5,0.9565217391304356,0.8999999999999986,0.0,0.0,0.0,0.3625856164383561,0.1386252045826514,0.107750472589792,0.4290556900726392,0.2635644310474755,0.0,0.5,0.375,0.3333333333333333,0.3846153846153847,0.25,0.3493589743589735,0.4,0.290994623655914,0.1011235955056179,0.0646900269541779,0.0,0.2727272727272727,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.1936543128412526
29,0.8235294117647058,0.0102739726027397,0.5555555555555556,0.5,0.9637681159420292,0.9166666666666644,0.135,0.0666194188518781,0.0,0.0958904109589041,0.0981996726677577,0.0558706154169292,0.3079903147699758,0.1699321778447626,0.3333333333333333,0.5,0.25,0.3333333333333333,0.1538461538461538,0.0,0.3525641025641022,0.4,0.3225806451612903,0.0,0.2237196765498652,0.0,0.3636363636363636,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.1602642797035606
30,0.2352941176470588,0.1780821917808219,0.6666666666666665,0.5,0.9710144927536232,0.93333333333333,0.0,0.0822111977321048,0.0,0.3968321917808219,0.2276595744680851,0.2220121823146397,0.2765133171912833,0.306706857573474,0.0,0.5,0.375,0.3333333333333333,0.3846153846153847,0.0,0.3557692307692299,0.6000000000000001,0.5833333333333334,0.0,0.1212938005390835,0.0,0.6363636363636364,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.2845424246632412
31,0.8235294117647058,0.047945205479452,0.6666666666666665,0.5,0.9710144927536232,0.9500000000000028,0.0,0.0,0.0,0.2675513698630137,0.102291325695581,0.0611216131064902,0.3026634382566586,0.1725697061039939,0.0,0.5,0.25,0.3333333333333333,0.2307692307692307,0.0,0.3557692307692299,0.4,0.3548387096774194,0.0,0.0727762803234501,0.0,0.4545454545454545,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.1802527426746285
32,0.0,0.2363013698630137,0.8888888888888888,0.5,0.9782608695652169,0.9500000000000028,0.2825,0.0085046066619418,0.0,0.759417808219178,0.2981996726677578,0.3137996219281663,0.0,0.2814619442351168,0.0,0.5,0.375,0.3333333333333333,0.5384615384615384,0.25,0.3589743589743586,0.6000000000000001,0.5201612903225807,0.0,0.1455525606469002,0.0,0.5454545454545454,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.3887140674906263
33,0.1764705882352941,0.1335616438356164,0.4444444444444445,0.625,0.5724637681159432,0.7333333333333343,0.0,0.1913536498936924,0.0,0.0,0.176759410801964,0.1566897710565007,0.1937046004842615,0.2159005275056518,0.3333333333333333,0.25,0.5,0.3333333333333333,0.3846153846153847,0.25,0.1794871794871788,0.2,0.1700268817204301,0.0,0.0,0.067193675889328,0.5454545454545454,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.2273287321606832
34,0.2941176470588235,0.1061643835616438,0.5555555555555556,0.875,0.3478260869565215,0.7166666666666686,0.0,0.0,0.0,0.2833904109589041,0.1083469721767594,0.0688930896870405,0.3205811138014527,0.1865109269027882,0.0,0.25,0.375,0.3333333333333333,0.3076923076923077,0.0,0.0801282051282044,0.2,0.1209677419354838,0.0,0.0,0.1106719367588932,0.0909090909090909,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.1755294574452645
35,0.0,0.2705479452054794,0.6666666666666665,0.875,0.6304347826086953,0.8666666666666671,0.0,0.2491141034727144,0.0,0.2123287671232876,0.3112929623567921,0.3293425750892669,0.0,0.295403165033911,0.3333333333333333,0.5,0.375,0.3333333333333333,0.3846153846153847,0.5,0.2051282051282044,0.4,0.3810483870967742,0.0,0.2789757412398922,0.1600790513833992,0.3636363636363636,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.4167476739341758
36,0.0,0.2534246575342465,0.5555555555555556,0.5,0.6159420289855078,0.1166666666666671,0.225,0.0,0.0,0.4272260273972602,0.1633387888707037,0.3058181054400335,0.0,0.2743029389600603,0.0,0.5,0.375,0.3333333333333333,0.3076923076923077,0.5,0.198717948717948,0.4,0.3629032258064516,0.0,0.0539083557951482,0.0,0.7272727272727273,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.2193236618763699
37,0.0,0.184931506849315,0.4444444444444445,0.625,0.6884057971014492,0.2833333333333314,0.1075,0.0933734939759036,0.0,0.2247431506849315,0.172176759410802,0.1508086536441923,0.0,0.1352675207234363,0.0,0.25,0.375,0.3333333333333333,0.3076923076923077,0.25,0.2852564102564097,0.2,0.4489247311827957,0.0,0.2897574123989218,0.0,0.2727272727272727,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.2032311186277642
38,0.8235294117647058,0.047945205479452,0.6666666666666665,0.5,0.9710144927536232,0.9500000000000028,0.0,0.0,0.0,0.2675513698630137,0.102291325695581,0.0611216131064902,0.3026634382566586,0.1725697061039939,0.0,0.5,0.25,0.3333333333333333,0.2307692307692307,0.0,0.3557692307692299,0.4,0.4200268817204301,0.0,0.0727762803234501,0.0,0.1818181818181818,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.1902513539786141
39,0.0,0.2363013698630137,0.5555555555555556,0.625,0.6376811594202909,0.1666666666666643,0.0825,0.0115166548547129,0.573394495412844,0.2658390410958904,0.2554828150572831,0.2577189666036547,0.0,0.2311605124340617,0.3333333333333333,0.5,0.375,0.3333333333333333,0.3076923076923077,0.25,0.208333333333333,0.4,0.3111559139784946,0.0,0.1994609164420485,0.0,0.3636363636363636,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.2094498525305763
40,0.0,0.4417808219178081,0.6666666666666665,0.5,0.6739130434782616,0.25,0.0,0.2189936215450035,0.5373525557011796,0.0342465753424657,0.3495908346972177,0.357487922705314,0.0,0.3206480783722683,0.6666666666666666,0.5,0.375,0.3333333333333333,0.4615384615384615,0.5,0.2243589743589735,0.4,0.344758064516129,0.0,0.0,0.0,0.4545454545454545,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.4722955145118734
41,0.1764705882352941,0.1198630136986301,0.5555555555555556,0.875,0.27536231884058,0.6666666666666643,0.0,0.0458894401133947,0.0,0.2855308219178082,0.1515548281505728,0.1379962192816635,0.3191283292978208,0.2479276563677467,0.0,0.5,0.375,0.3333333333333333,0.3076923076923077,0.0,0.2692307692307691,0.4,0.314516129032258,0.0898876404494382,0.1388140161725067,0.0,0.9090909090909092,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.2076454250340939
42,0.0,0.1917808219178082,0.5555555555555556,0.5,0.6521739130434785,0.5833333333333357,0.100625,0.1242026931254429,0.0,0.1857876712328767,0.1857610474631751,0.1833648393194706,0.0,0.1644687264506405,0.0,0.25,0.375,0.3333333333333333,0.3076923076923077,0.0,0.2147435897435894,0.2,0.1774193548387097,0.0,0.3234501347708895,0.0,0.3636363636363636,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.2027249699334564
43,0.0,0.184931506849315,0.4444444444444445,0.875,0.6449275362318847,0.9500000000000028,0.0,0.1353649893692416,0.0,0.0428082191780821,0.1414075286415712,0.1113211510186935,0.0,0.0998492840994725,0.3333333333333333,0.25,0.375,0.3333333333333333,0.2307692307692307,0.25,0.2147435897435894,0.2,0.282258064516129,0.0926966292134831,0.0,0.0,0.5454545454545454,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.1994469489861838
44,0.4117647058823529,0.1883561643835616,0.4444444444444445,0.375,0.7536231884057969,0.43333333333333,0.0,0.0,0.0,0.0,0.0,0.1264440243646292,0.4532687651331719,0.2897513187641296,0.0,0.5,0.5,0.6666666666666666,0.4615384615384615,0.0,0.2596153846153841,0.4,0.3252688172043011,0.0,0.0,0.0,0.9090909090909092,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.2299238453972378
45,0.0,0.2876712328767123,1.0,0.5,0.9782608695652169,0.9500000000000028,0.295,0.4053862508858965,0.0,0.1464041095890411,0.4304418985270049,0.4914933837429111,0.0,0.440844009042954,0.6666666666666666,0.5,0.25,0.3333333333333333,0.4615384615384615,0.5,0.3589743589743586,0.6000000000000001,0.5120967741935484,0.2528089887640449,0.0673854447439353,0.0,0.1818181818181818,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.1889124555168865
46,1.0,0.1678082191780822,0.4444444444444445,0.5,0.6231884057971016,0.1333333333333328,0.0,0.0942593905031892,0.0,0.1952054794520548,0.1617021276595744,0.1373660995589162,0.0,0.1232102486812358,0.3333333333333333,0.25,0.25,0.3333333333333333,0.2307692307692307,0.0,0.2019230769230766,0.2,0.1774193548387097,0.0,0.0,0.0,0.2727272727272727,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.1889105162429745
47,0.2352941176470588,0.2089041095890411,0.7777777777777777,0.5,0.9202898550724647,0.8166666666666629,0.420625,0.2060595322466336,0.0,0.0380993150684931,0.2049099836333879,0.1961772736819995,0.5312348668280872,0.382629992464205,0.3333333333333333,0.5,0.375,0.3333333333333333,0.4615384615384615,0.25,0.333333333333333,0.6000000000000001,0.5752688172043011,0.0,0.1725067385444744,0.0,0.5454545454545454,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.4195250659630607
48,0.9411764705882352,0.0,0.3333333333333333,0.375,0.7101449275362324,0.3333333333333357,0.0,0.0901842664776754,0.0,0.0517979452054794,0.1031096563011456,0.0621718126444024,0.0,0.055764883195177,0.3333333333333333,0.25,0.125,0.3333333333333333,0.0769230769230769,0.0,0.2403846153846149,0.2,0.1922043010752688,0.0,0.0,0.0,0.2727272727272727,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0626301902513539
49,0.0,0.1678082191780822,0.4444444444444445,0.75,0.6376811594202909,0.1666666666666643,0.0,0.0,0.0,0.3827054794520548,0.1463175122749591,0.1176223482461667,0.0,0.1055011303692539,0.0,0.25,0.375,0.3333333333333333,0.2307692307692307,0.0,0.2243589743589735,0.2,0.2096774193548387,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.1930725341555714
